x,y,z,player_name
452721.28125,375058.6875,7121.12158203125,murselsanli01
631897.1875,261400.734375,6189.89111328125,DominiqueDiamond
607081.0625,331017.96875,8077.13037109375,UpTooooGu
560292.875,293028.75,12516.7333984375,wasabyMAN
462317.90625,671516.375,9028.44140625,MrWick2U
601467.125,198888.15625,11254.931640625,ZORO-BERLIN
452743.5625,668552.6875,9417.583984375,Emieeer
296044.84375,536546.3125,14738.705078125,SADEM--FAZ--LB
610586.25,331926.96875,7987.7275390625,DomHeenajaaaa_-
624045.25,467214.71875,8489.5869140625,Corbsx
639092.25,259318.828125,5785.81201171875,rivericrab
307619.375,558354.125,7971.66162109375,OstrichEgg
630978.875,465613.75,7896.1064453125,iTZzBlackMan
601015.4375,620003.5,14151.4775390625,bjorn_ironside01
429721.71875,624205.0,16021.4755859375,t05yxvbhou
578560.0625,175724.28125,14432.1865234375,TheLoft
634448.6875,468460.25,8724.5068359375,pushBlackplease-
540642.5,265066.96875,5130.59130859375,BOSSESAD
648265.8125,149611.125,4621.234375,Deadlysniper88
565418.25,296315.71875,12555.6728515625,Mustanaaamio
471743.09375,549792.8125,21675.42578125,TOT014
325130.90625,524839.5625,12704.1240234375,MPKing1337
579648.6875,175699.875,15939.0380859375,AnThoNyTran1902
368768.46875,587224.0,9839.1923828125,o32xk1poti
633928.0625,251170.71875,5895.587890625,QaulcommBroSs
664541.1875,136096.0625,4713.85693359375,tupaopao019
309575.46875,744366.8125,6388.1484375,1F-ANIMAL
360302.9375,580549.5,9985.10546875,Namelests
630384.1875,245696.859375,6472.74951171875,QualcommBross
640097.0625,476131.4375,10574.9814453125,MrAlphaBear
304393.0,744917.375,1381.40380859375,LolFoxio
333717.0625,756470.8125,-383.6766052246094,TrFearLess38
335767.15625,757888.9375,192.35031127929688,TU_Mad
498283.8125,368289.65625,10746.4658203125,JIT_Barcus
529487.375,366435.1875,17725.95703125,FRy_Boci
517430.125,355577.5,11153.560546875,Citron118
534461.3125,238678.234375,12475.138671875,OoS-Saman
603296.75,319945.65625,8734.841796875,Grobik_2024
567341.375,289384.53125,12886.6796875,CallMeRevon
527286.1875,237195.5,8145.93701171875,OoS-Mammad
473406.125,579391.0,20276.736328125,tioons
640200.875,476824.375,10625.591796875,Schorni92
629441.1875,465815.875,8908.7861328125,FURY-FIFA_PLAYER
637298.0625,470103.15625,8963.4375,HellBoyy-
480083.96875,573863.625,20927.6875,Lootepuz
636657.25,471212.75,9095.1318359375,SAHARA_NoLimits
376940.84375,436836.59375,4842.68017578125,MOMISDIEPOMMES
472424.03125,320095.84375,3904.77978515625,SeeleVolume
657556.125,349409.1875,10011.5654296875,OoS-Saman
605106.4375,367966.71875,9776.5400390625,N0BaDy
365331.96875,443035.5,5940.3876953125,Melkit228
604172.8125,320030.875,7963.63525390625,JeluHD
143890.625,602850.4375,650.1259155273438,RebornGutalax
268666.875,542470.375,14955.490234375,kwirk
166364.609375,598052.8125,603.7110595703125,GrKem
157602.828125,602508.125,649.6072998046875,alskfjlksjfka7
476070.5,578743.1875,21789.287109375,NysgjerrigPer
260670.125,529789.625,14605.1259765625,Killora
511246.21875,300979.75,16523.31640625,Fakeskills
419796.90625,438730.71875,25229.388671875,RaVeN_1984
512969.0,375761.84375,9690.2197265625,luust-
116704.921875,706112.0625,10728.2548828125,vispenhino
126076.3671875,717312.75,11660.947265625,Ruumyy
483016.21875,535965.75,19801.013671875,FGFC_Tabarza
480060.25,534648.0,20402.203125,TSS_TAYFAA
366497.90625,441042.96875,5402.818359375,keeeekeeee
559988.5,292900.5625,12686.02734375,OlsenInc
628766.6875,352449.6875,8554.1318359375,CallMeRevon
567423.375,289133.09375,12482.078125,eroH-
524263.34375,376624.1875,9975.126953125,HuYa-2546543763
481880.21875,539009.4375,20849.140625,DESP3
366643.4375,442347.0625,5126.81884765625,ezxury
122106.3828125,697450.125,11461.5498046875,Fmarcollis
269270.5625,548999.875,16819.96484375,NotVukic
152156.46875,602997.875,304.6820068359375,BIS-VINO
470825.875,569689.9375,20860.462890625,SvineDog
125462.84375,756919.0,1698.7476806640625,Borderlan14
606513.625,320931.0625,8082.2646484375,kaspern123
588023.4375,378056.0625,10203.2685546875,OoS-Mammad
634040.8125,353127.1875,7929.9970703125,Pupsss
265033.0,549867.6875,15884.67578125,Vladrom
402462.40625,463348.40625,10681.1953125,kriznjak89
482389.21875,535277.0,19857.828125,de-Salvo-
534541.625,279060.15625,30425.861328125,GiS_DonBA32
683989.75,210958.578125,8434.4755859375,ZBUZZARDZ
452763.6875,667848.5625,9294.7490234375,Kuddelking
452500.21875,669185.875,9590.466796875,DeViLL_21
524165.625,364554.59375,11239.4140625,madcavalry
365662.0625,440191.59375,6565.861328125,UUUUUUUUU1X
375356.125,435897.65625,5635.92138671875,VixeN--
373987.875,435546.125,5608.1982421875,Champs__
367453.9375,421702.3125,6885.09326171875,woxezlul-
368819.0,429053.78125,6314.33056640625,IIFLIXZZ
372539.90625,428898.25,6336.82080078125,npcLIDER-
375365.59375,432666.0,5472.81103515625,kHRysTaLNi
622778.5625,468103.625,9106.6181640625,BeCJLoM
166943.28125,287132.3125,10012.259765625,0smanBey
397114.125,120645.0859375,5028.517578125,stonroklas
168458.3125,286915.9375,10767.2578125,DaNiChY
169836.625,287435.4375,9674.8642578125,DBS-MAS4ER
255327.25,518476.8125,14269.525390625,maVa1337
393831.71875,94931.4765625,17769.23046875,DamperliKamyon61
170737.140625,286803.78125,9030.93359375,OldMythrilStaff
541193.0,165896.3125,4669.94677734375,PrinceVegaZ
371985.375,428263.1875,6336.9111328125,Kayot_ESL
242875.234375,516077.65625,19641.390625,Elm4f4tt
502751.25,273528.0625,4126.33544921875,N0BaDy
554337.4375,163555.9375,4606.4072265625,RennerKarl
373968.6875,432292.28125,6190.3369140625,Dustup-
389861.625,227010.15625,8697.94140625,Darsan86
428935.75,200995.515625,6556.26513671875,BLACK-DEATH7
624246.125,261174.390625,5844.74462890625,N3NuK3nS
569222.9375,293462.4375,13395.90625,OoS-Saman
435480.03125,190010.515625,7269.4814453125,GOD-AIM7
267326.25,512678.3125,12355.7529296875,quza-
400156.75,103360.4921875,17528.15625,MrAlphaBear
368182.3125,421540.6875,6657.4765625,JanaKotakbasovna
112870.9375,301013.8125,12220.6015625,HiltzaileeN
407299.6875,283346.4375,10890.7763671875,marioberk-
442154.03125,197533.015625,7553.41845703125,kAzZor-4-
622122.0,259470.359375,6202.93017578125,XTZONA
592950.0625,257035.71875,5315.70458984375,BordrocuBEG
251625.25,510312.59375,19847.701171875,jimmyfloyd-
116739.375,264308.15625,22386.7578125,Norris_GG
324725.34375,348430.0,13765.9267578125,TrenBlaster
391693.15625,98756.4765625,17325.845703125,DamperliKamy0N
439910.875,277219.71875,5037.73291015625,jyrkitor
316971.25,359831.4375,14229.677734375,KawaiiJesus
170948.546875,475861.8125,7109.587890625,BushCamper69
326037.875,353303.03125,13775.869140625,H1_Its_Me
119453.015625,261088.203125,22600.09375,MAx__I-
183333.046875,283707.53125,8947.5087890625,zhengweiqi
435047.9375,279704.875,5053.439453125,KGT_ASLAN
437475.625,276073.625,5037.990234375,M1ndHunt3r-_-
597391.9375,276941.84375,11320.7666015625,CevooKr
524833.6875,198643.4375,6576.6533203125,OoS-Mammad
145384.046875,421588.84375,8152.04248046875,BD_oKavL
82146.1640625,308521.34375,11616.77734375,xprtSPEEDY50ae
173744.0,295838.5625,10370.77734375,CHP_GGbond
139943.765625,296002.40625,9891.216796875,Erdempubg
578177.625,78952.2421875,6494.43310546875,Mr_EENNiiSSTTEE
584935.9375,69783.7578125,6946.00390625,EvrenOzer
613935.9375,68970.4921875,6527.21826171875,BY-K0
578421.75,56094.7578125,6499.69775390625,akuli-
358993.40625,146414.046875,16457.056640625,TuorLin
355589.4375,163086.78125,12479.390625,Melanchavinsky
348116.875,194708.3125,9900.3134765625,Neastro
643936.125,244359.125,6525.23193359375,47GROZA47
634843.8125,245674.890625,7011.96484375,SharlataNNN
647206.0625,259280.75,6043.67041015625,maxpayne114
640650.1875,240633.984375,5763.06787109375,FC_VOLTAGE
143257.71875,559156.0,12258.41015625,Klitz_
138128.25,568893.0625,10900.3994140625,Pertevv
187264.890625,402962.6875,7534.95947265625,AO_Teman-_-
138705.359375,552926.3125,13318.3056640625,TezQon_No1
367616.5625,430120.78125,6070.3974609375,Schizofreak
369830.59375,429679.53125,6118.662109375,Makellelle_E
455524.34375,370466.96875,5953.36083984375,DaniSmitsel
366450.53125,440443.84375,6625.662109375,HULKU---
183184.21875,408614.5625,6790.0625,0_DODO_0
462448.90625,564016.125,24534.00390625,kazaan-
638497.125,462856.34375,9253.064453125,pbltu
738448.25,460042.40625,143.53680419921875,Katastrofa95
175381.984375,381955.53125,7798.06103515625,tarataikin
631989.375,317857.96875,10500.46484375,Lo0otGoBliN
179001.625,386765.84375,8690.744140625,r0bot112
442747.3125,549069.5,20750.134765625,GeorgeDrill
199467.21875,400604.9375,6360.44189453125,kountou-
193497.96875,402549.3125,7113.2021484375,FlashCy
607181.3125,326455.9375,7955.87109375,CallMeRevon
633337.8125,462797.59375,7820.67138671875,brishkaa
752368.875,525050.375,1649.1915283203125,rossy777
498376.5,530217.9375,20597.005859375,Penicillin96
319656.40625,361691.59375,13731.7880859375,ARDAN3
197554.59375,402679.84375,6406.1767578125,SkullDaKING
193097.109375,399374.8125,7088.435546875,TsamKissS
469353.59375,550249.1875,20229.314453125,Rawtz_RaphaS
624045.5625,468275.71875,9063.2216796875,Zeta-Reticuli
501145.53125,532181.875,23262.6171875,SI4y3r_
484952.5625,356885.46875,11419.6982421875,Z_a_r_e
448437.84375,546150.6875,21493.53515625,ApocalexxNow-
610632.125,332493.15625,7988.13037109375,KILLMA8T3R
325512.625,358128.5,13752.4111328125,Morgoul
156325.875,601372.9375,1779.2991943359375,WAYTRAN-
637693.0,470371.90625,9599.140625,The_LatyyF
502736.25,370416.3125,9855.41796875,DurumQueen
181714.984375,426419.0625,11847.2646484375,CevoCelik42
621756.6875,329084.375,7645.9072265625,OoS-Mammad
180785.453125,406353.5,7282.8076171875,MuratDeniz
142634.140625,600840.5,674.99267578125,TP_Foxy
505825.28125,538519.875,21153.607421875,Rib-Ster
196833.359375,401632.34375,7124.0888671875,BATAKCEYLAN
478685.96875,374548.15625,9256.646484375,Wh0_i_M
343041.46875,558398.0,10403.7373046875,CyhnSmt
140842.546875,601226.5,1667.27490234375,TP_HOCA
359762.1875,578564.4375,10014.2880859375,lWinstonl
186992.109375,403201.1875,7509.080078125,Dimnjachar
367994.84375,439167.75,7503.99609375,gmember1
116003.078125,365693.34375,10596.4619140625,Coffee_ELCHIRRY
355232.28125,316595.34375,25281.1328125,LASCAP-FR
371088.84375,424205.21875,7191.05712890625,kingggg01
371831.25,428343.9375,6336.9375,HidaNN-
472160.59375,449237.3125,15425.8466796875,Akebstar
469616.03125,492246.3125,19799.380859375,TakeiYukio
433733.4375,449397.5,10715.3115234375,GR1GALA
403552.46875,461686.3125,10680.841796875,ccriTicall
185459.375,411660.4375,6790.052734375,Ch3ayto
185789.0625,411014.5,6790.2568359375,KHD89
184617.203125,412225.9375,6790.32373046875,PudgeOrMid
185215.953125,411695.6875,7188.56640625,Shady_Records
640193.5,257722.546875,6379.1083984375,BAT4HAN
436337.90625,196072.953125,6160.3779296875,MIDNIGHTBOMBAH
512572.4375,223065.859375,7320.3505859375,OrbofFoX
439595.28125,540704.75,19675.453125,XboTic
436289.03125,201413.09375,6233.28173828125,blackwater77
647517.25,247039.09375,6154.470703125,SERCANRONALD
220846.65625,418181.09375,7397.9794921875,IM-BULLET
441344.34375,547734.5625,20832.896484375,CptAnderson
415743.65625,542210.6875,15887.7333984375,Tubesz
444699.875,565083.75,22599.5703125,1FeRdiTaYFuR
634102.0625,247914.328125,5774.5732421875,Mortphine
418142.8125,548119.5625,19359.08203125,padavan55
199406.984375,419931.59375,15402.02734375,Qm777
189144.78125,413530.65625,10053.0400390625,D13H3ll
147672.375,590865.9375,3782.336181640625,CTE_NARKOZ
221704.90625,429196.34375,7957.580078125,MR-zeus_IQ
428211.59375,553440.4375,15959.00390625,MissK0zhY_HUN
363556.96875,431560.9375,5602.99462890625,darK_RooSe
439812.46875,531968.4375,21330.3359375,ALQE
463379.625,528829.1875,22587.59765625,Hogirr
631947.0625,249410.9375,5773.7958984375,ZOBUU
448544.0,559947.125,19712.693359375,ImmorralRedLeon
645667.625,240442.640625,5786.57861328125,BIENJAMINROI
449765.09375,538902.125,20502.052734375,BR4H1M
465645.125,504510.53125,22720.26953125,B-SARI
328650.96875,356486.71875,14278.755859375,Frayzzz-
643740.1875,243414.359375,6294.52490234375,LaggyLobt
317573.8125,342746.125,14117.783203125,warius
628117.5625,253829.875,6533.1220703125,TR_OZBEK
429310.625,187156.9375,6342.734375,snake047
468736.125,528256.6875,19893.109375,sefaresma
358363.84375,670247.0,3133.547119140625,uguryazici
363918.8125,432829.25,5305.529296875,llegend_Tv
142603.5625,605463.875,323.97125244140625,GocumanadaM
139934.609375,602257.0,1780.8709716796875,L_eLs
472433.1875,401668.21875,8551.6806640625,badger211
326167.8125,351613.375,14394.41015625,blessed0-
455431.3125,527877.1875,19790.013671875,OoS-Mammad
385639.0,614005.0,13496.70703125,DemonAnubis
457571.40625,526664.75,19772.013671875,organiksolucan
435592.90625,201294.28125,6160.96728515625,r1nn-_
385919.3125,617751.875,15496.6953125,hellokitkit
445575.03125,237618.359375,4333.46337890625,SHIRO_PE
448226.1875,240947.296875,3718.111328125,SRBACHIRA
434378.375,200165.203125,6150.6875,MEXlC0
536892.125,265437.875,4586.13525390625,TopMrShikari
366087.125,431297.0625,4856.72900390625,Frobleus
449345.125,545260.0625,19933.2265625,LaitaKIH
439144.34375,531968.875,21346.52734375,gholiii
457464.9375,548191.4375,21675.6796875,Lukaluce20042001
453856.15625,546067.375,19819.8046875,FRANK_KOSTELLO
446035.5625,239579.765625,3575.656005859375,Dire_Woolf
523211.34375,232975.78125,8047.1005859375,Kayot_ESL
443692.0625,241991.0,3777.555908203125,DoZZa_PsIXoZA
328938.46875,527096.9375,13834.583984375,keKAO
312306.3125,552373.0625,9253.58203125,Baseadin
314665.15625,553809.5625,9540.990234375,Gabriel_Per
339533.0625,493875.5625,7400.17333984375,Mineirinho_FPS
327638.65625,353238.1875,13985.1796875,Kalleinlutka
321442.3125,359935.125,13706.4580078125,6-9-6-Pre-kuM-
545856.3125,186179.953125,12594.3349609375,ESKiLAT0R
368519.15625,289092.1875,8041.4658203125,Moon__Tee
318519.875,341806.03125,14466.591796875,TheDarkTail
373848.53125,294862.84375,7075.47998046875,darK_RooSe
325517.875,346721.3125,14013.23828125,H11ppar1
367079.0625,288833.1875,8196.5693359375,sirNeal
530682.25,186853.953125,11068.7744140625,kleqqq
372169.6875,298506.84375,8196.4736328125,SuperMarega
537576.625,184869.453125,9855.1494140625,DvD_InDerKolonie
529934.0625,368916.15625,9531.8232421875,EngineeRRR
536701.625,181968.546875,11683.060546875,R4V3N_1337
373991.8125,297686.875,7870.85009765625,AuroRa-BadBoY
361889.90625,78757.390625,8710.7392578125,thekz98
508548.15625,509983.46875,24575.71875,Zarex89
183207.90625,307256.6875,19187.10546875,Ulveeen
368777.71875,288781.65625,7786.658203125,seungeop
518275.46875,481713.25,15439.298828125,CosHD
660407.8125,426830.34375,6092.8173828125,twitch_org_hrc
505340.59375,502074.1875,23956.97265625,Dragicka
648045.6875,433758.125,4203.0546875,Tek9-Stevy
638712.6875,462859.78125,9253.2861328125,miRoXX777
656302.8125,422097.09375,5295.5751953125,LexLutor14
375281.875,289709.03125,7865.689453125,HuYa15883798
213572.125,196870.84375,8276.9208984375,CrowleyHG
660859.25,428434.125,5841.75830078125,OoS-Mammad
654700.375,435235.40625,5615.6611328125,Unbesmirched
374305.09375,294209.09375,8738.7021484375,he12891289
357668.59375,78519.4453125,9834.9453125,BrainNoAim-
653740.875,437360.84375,3981.673095703125,Ruqzeen
361529.9375,78920.796875,8851.82421875,dikiy_amogus
435314.0,279153.3125,5053.5771484375,Iam_JeeXO
629902.0625,473940.3125,9771.021484375,VRvyvoda
638693.875,464083.125,9292.9814453125,maybachhhhh
346904.90625,268947.0,11742.666015625,N1-BlAckEaGLe
623800.1875,467081.96875,8076.23779296875,IKubix
524404.875,376376.3125,9684.068359375,l_AMX_l
435194.53125,279138.1875,5071.49267578125,xxxKnD
436021.96875,279806.15625,5427.142578125,HaMuDi--
237837.265625,328289.8125,11693.3740234375,i9co-
256954.078125,332926.34375,12529.48046875,LiWenRou111
212885.453125,199709.0,9187.68359375,SliiZe
436794.5,279753.0,5837.6982421875,LebanesePiG
441331.375,280882.5,5123.85791015625,Just_dong007
627733.8125,474297.5,8421.84765625,HellSweepingMonk
532440.0,367353.96875,9932.9736328125,IR85
511764.46875,504877.3125,25900.556640625,CLAUDIU1RO
437750.375,280188.65625,5413.65966796875,Yeeez1-
437518.1875,279958.4375,5433.58056640625,XLee-xiang
437729.28125,280145.9375,5498.24462890625,T-xio
359823.5,87415.6953125,13977.6474609375,droha
628410.6875,253674.203125,6533.06494140625,MRA1999
605629.75,330186.625,8041.134765625,Chhalle
629079.4375,254481.65625,6533.044921875,Luu_0o17
628542.4375,258084.234375,8400.068359375,goof_and_ass
632540.0,251784.484375,6186.25341796875,schweppeS6x-
625484.375,258910.625,6097.3564453125,KRIVOJOP
200280.265625,279656.53125,9245.7578125,TheRawer
163602.453125,285423.0625,14930.298828125,MET1N0KTAY
167611.359375,285736.03125,9166.447265625,TavukSalam
168945.875,274995.6875,9429.8857421875,nlte
526910.25,371767.9375,10610.6962890625,n0ves
437749.125,280155.875,5425.65869140625,bekbolatvw
274312.5,542771.125,15667.8623046875,xioO6
437816.5,280263.375,5670.0244140625,SR20-
367160.8125,439952.3125,4726.0986328125,bimmerlove
524143.53125,232674.84375,7345.4443359375,AR3xIKS1ZE
507507.6875,224571.859375,7101.30419921875,Alfa_Samec007
366648.375,440115.1875,4737.73486328125,BIJRK
526370.875,371790.625,9628.421875,DareDevil2109
360169.875,368774.46875,12814.384765625,IPhone96pro-max
369425.34375,424309.0625,6622.97509765625,Murda666
524137.78125,364873.0625,11214.46484375,SOLDATIC_
407408.40625,75517.3203125,18024.328125,OlEgA_777
410058.0,59659.34375,18092.318359375,Alexseevi4
284716.46875,529858.8125,13661.326171875,7_-L_A_B_E_T-_7
341545.5625,357744.125,14962.48046875,hualiaoA
651678.125,128601.4609375,4294.21533203125,prideclub6
275832.46875,549404.125,14371.107421875,ZLO_Kazahskoe
564927.625,292006.875,13814.3701171875,Jekson070793
550884.9375,525450.6875,15680.1513671875,PainGod67
452906.09375,83700.5234375,4029.365966796875,undrushaaa
364842.6875,440396.21875,6607.3935546875,Myasnik_KZ
407323.9375,72806.6640625,16607.716796875,B4NK1111R
337159.71875,549337.5,10611.3466796875,HERETIC--_--
373811.59375,298694.25,8196.4912109375,KG-top
276051.15625,536896.6875,17071.8515625,0927_Cj
487307.28125,350165.5625,11204.3388671875,goryan83
562051.8125,469892.40625,9696.5810546875,TJK-Noname
365960.25,439762.625,6565.74658203125,ReD_BuLL-22
375433.375,729942.9375,3101.870849609375,christmaswj
279669.0625,545469.5,17021.54296875,Puckmen
373994.90625,297262.0,7693.52392578125,Mahoney_
649280.3125,128774.0703125,4980.8876953125,prideclub9
292165.5625,532963.0,11354.447265625,J1o20_
563696.3125,257906.6875,6636.994140625,OoS-Mammad
534456.0,369734.78125,9411.5234375,Arti_Barti
485778.46875,353329.65625,12363.140625,MatSobr11
536816.125,265582.21875,4596.36376953125,KILLMA8T3R
508483.8125,268992.5625,4576.7890625,N0BaDy
371676.4375,421778.6875,6031.75390625,x3qop3
373769.34375,296582.03125,7941.3388671875,Pavel33
373368.8125,292745.25,9304.1728515625,alpyssbay
505724.21875,266199.5,4111.07373046875,CallMeRevon
485691.65625,366844.75,12041.935546875,Hunter_Aziat
372826.34375,299385.875,7155.89599609375,H_Block_0816
298096.53125,529606.0625,11632.6982421875,Dmx_174
372860.75,296904.71875,7984.326171875,BoRoDa_kz
375688.46875,292293.96875,8526.4404296875,Maksudov1
